GENE	IDX	GDCM035-301	GDCM035-401	GDCM040-301	GDCM048-301	GDCM048-401	GDCM056-301	GDCM069-301	GDCM094-301	GDCM119-301	GDCM144-201	GDCM144-301	GDCM144-302	GDCM148-301	GDCM167-301
TTN	chr2_178788245	1.0	1.0	0.9583333333333334	0.9444444444444444	0.9166666666666666	0.9545454545454546	0.8846153846153846	0.9375	1.0	0.9666666666666667	0.9285714285714286	0.8181818181818182	0.9642857142857143	0.9629629629629629
TTN	chr2_178788730	0.9	0.9090909090909091	0.9285714285714286	0.9	0.8695652173913043	0.84	0.7333333333333333	0.8888888888888888	1.0	0.9428571428571428	0.9166666666666666	1.0	1.0	0.9655172413793104
TTN	chr2_178789031	0.9523809523809523	1.0	1.0	0.9565217391304348	1.0	1.0	0.9642857142857143	1.0	1.0	0.8888888888888888	1.0	0.9047619047619048	0.9629629629629629	0.8333333333333334
TTN	chr2_178789481	0.8181818181818182	0.8888888888888888	0.7777777777777778	0.9090909090909091	0.9285714285714286	0.75	0.9166666666666666	0.7777777777777778	1.0	0.8125	0.8571428571428571	0.7368421052631579	0.9615384615384616	0.95
TTN	chr2_178789630	0.9333333333333333	1.0	0.9565217391304348	0.7692307692307693	1.0	0.9375	0.9032258064516129	0.8888888888888888	1.0	0.96875	1.0	0.85	0.9259259259259259	1.0
TTN	chr2_178790178	0.8333333333333334	0.7272727272727273	0.8461538461538461	0.9	0.9047619047619048	0.8	0.8	0.8235294117647058	0.7333333333333333	0.7666666666666667	0.7	0.9615384615384616	0.8214285714285714	0.9565217391304348
TTN	chr2_178790457	1.0	1.0	0.85	1.0	0.9285714285714286	0.7777777777777778	0.8333333333333334	0.8333333333333334	1.0	0.8695652173913043	0.875	0.9090909090909091	0.9130434782608695	0.9473684210526315
TTN	chr2_178790764	1.0	0.6666666666666666	0.5833333333333334	1.0	0.5294117647058824	0.7333333333333333	0.6666666666666666	0.7142857142857143	0.42857142857142855	0.2	0.6	0.38461538461538464	0.7368421052631579	0.5384615384615384
TTN	chr2_178790948	1.0	1.0	0.967741935483871	1.0	0.9583333333333334	0.8461538461538461	0.967741935483871	1.0	1.0	0.8918918918918919	0.9090909090909091	1.0	0.96875	0.9629629629629629
TTN	chr2_178791042	0.9259259259259259	1.0	0.9666666666666667	1.0	1.0	0.9655172413793104	0.9714285714285714	0.9375	1.0	0.9210526315789473	1.0	0.9310344827586207	1.0	0.9655172413793104
TTN	chr2_178791095	0.9090909090909091	1.0	0.8214285714285714	0.8125	0.7096774193548387	0.6666666666666666	0.9230769230769231	0.8	0.7272727272727273	0.8571428571428571	0.7777777777777778	0.7916666666666666	0.7241379310344828	0.8461538461538461
TTN	chr2_178791109	1.0	1.0	0.8	0.9090909090909091	0.8333333333333334	0.8823529411764706	0.8461538461538461	0.9	0.875	0.8	1.0	0.75	0.8947368421052632	1.0
TTN	chr2_178791383	0.9565217391304348	0.9411764705882353	0.967741935483871	1.0	0.9696969696969697	1.0	0.9375	1.0	0.9473684210526315	0.926829268292683	1.0	0.9354838709677419	0.9032258064516129	1.0
TTN	chr2_178791454	0.8888888888888888	0.8571428571428571	0.9629629629629629	0.9411764705882353	0.9473684210526315	0.8823529411764706	0.9333333333333333	0.9230769230769231	0.7857142857142857	0.8214285714285714	1.0	0.8846153846153846	0.8	0.8333333333333334
TTN	chr2_178791505	0.9473684210526315	1.0	0.9615384615384616	0.9411764705882353	1.0	1.0	0.8928571428571429	0.9444444444444444	1.0	0.9722222222222222	1.0	0.9259259259259259	0.9333333333333333	0.92
TTN	chr2_178791548	0.9565217391304348	0.8181818181818182	1.0	1.0	1.0	1.0	0.96	1.0	0.9285714285714286	0.9375	1.0	0.96	0.92	0.9333333333333333
TTN	chr2_178791594	0.9583333333333334	1.0	0.9130434782608695	1.0	1.0	0.9411764705882353	0.9090909090909091	1.0	1.0	0.9142857142857143	1.0	1.0	0.9615384615384616	0.9615384615384616
TTN	chr2_178791633	0.9375	1.0	0.9130434782608695	0.6666666666666666	0.9259259259259259	1.0	0.9545454545454546	1.0	1.0	0.9629629629629629	1.0	1.0	1.0	1.0
TTN	chr2_178791753	1.0	0.9333333333333333	1.0	0.9411764705882353	0.96	0.9523809523809523	0.9230769230769231	0.9	0.9230769230769231	0.9090909090909091	1.0	0.92	0.9166666666666666	0.9565217391304348
TTN	chr2_178791771	0.9090909090909091	0.75	0.8461538461538461	0.7142857142857143	0.875	0.8823529411764706	0.7857142857142857	0.875	0.9	0.7368421052631579	0.8571428571428571	0.9375	0.8461538461538461	0.8636363636363636
TTN	chr2_178792148	0.9444444444444444	0.8181818181818182	0.9047619047619048	0.9090909090909091	0.9473684210526315	0.75	0.8636363636363636	0.8	0.9	0.8695652173913043	0.8571428571428571	0.8333333333333334	1.0	0.8095238095238095
TTN	chr2_178792710	0.8846153846153846	0.8666666666666667	0.9629629629629629	0.75	0.9285714285714286	0.9130434782608695	0.9655172413793104	1.0	0.9230769230769231	0.8333333333333334	0.9090909090909091	0.7586206896551724	1.0	0.9310344827586207
TTN	chr2_178792894	0.9565217391304348	1.0	0.9705882352941176	1.0	1.0	1.0	1.0	0.8888888888888888	1.0	0.9473684210526315	1.0	0.9375	0.9629629629629629	0.9666666666666667
TTN	chr2_178792991	1.0	0.7	0.95	0.8125	0.9411764705882353	1.0	0.9411764705882353	0.8888888888888888	1.0	0.8666666666666667	0.8	0.85	0.8	0.7619047619047619
TTN	chr2_178793417	0.9545454545454546	1.0	0.896551724137931	0.8125	0.9166666666666666	0.9090909090909091	0.9130434782608695	0.8	1.0	0.8857142857142857	0.875	1.0	1.0	0.9615384615384616
TTN	chr2_178793489	0.9583333333333334	1.0	0.9230769230769231	1.0	1.0	1.0	0.967741935483871	1.0	1.0	0.9722222222222222	1.0	0.9642857142857143	0.96875	0.9642857142857143
TTN	chr2_178793492	1.0	1.0	0.9615384615384616	1.0	1.0	1.0	0.967741935483871	1.0	1.0	0.95	1.0	0.9666666666666667	0.96875	0.9310344827586207
TTN	chr2_178793526	0.9583333333333334	0.7	0.9230769230769231	0.8888888888888888	0.8518518518518519	0.9565217391304348	0.8333333333333334	1.0	0.9230769230769231	0.8571428571428571	1.0	0.9565217391304348	0.9565217391304348	1.0
TTN	chr2_178793611	1.0	0.8571428571428571	0.9	0.9285714285714286	0.9629629629629629	0.8461538461538461	0.9310344827586207	0.9375	1.0	0.9743589743589743	0.875	0.9375	0.9032258064516129	0.9285714285714286
TTN	chr2_178793667	0.96	0.85	0.9655172413793104	0.9473684210526315	0.9	1.0	1.0	1.0	1.0	0.9473684210526315	1.0	0.967741935483871	1.0	0.967741935483871
TTN	chr2_178793693	0.8846153846153846	0.9333333333333333	0.9705882352941176	1.0	0.9545454545454546	0.9230769230769231	0.9655172413793104	1.0	0.9411764705882353	0.918918918918919	1.0	0.9642857142857143	1.0	0.92
TTN	chr2_178793730	0.88	1.0	0.9166666666666666	0.9285714285714286	1.0	0.9565217391304348	0.8518518518518519	0.9411764705882353	0.875	0.9117647058823529	0.8333333333333334	0.9629629629629629	1.0	0.9615384615384616
TTN	chr2_178793746	0.9473684210526315	1.0	1.0	1.0	0.9375	0.9523809523809523	0.9166666666666666	1.0	0.9230769230769231	0.9310344827586207	1.0	0.9310344827586207	0.9166666666666666	1.0
TTN	chr2_178793785	0.9032258064516129	1.0	0.9285714285714286	0.875	1.0	0.8846153846153846	0.9310344827586207	0.9444444444444444	0.9444444444444444	0.9761904761904762	1.0	0.9666666666666667	0.96	0.967741935483871
TTN	chr2_178793914	1.0	0.8666666666666667	0.967741935483871	0.8125	0.92	0.9166666666666666	0.8928571428571429	0.9411764705882353	1.0	0.7560975609756098	1.0	0.896551724137931	0.9259259259259259	0.8709677419354839
TTN	chr2_178794229	0.9130434782608695	0.9090909090909091	0.9565217391304348	1.0	0.9583333333333334	0.8888888888888888	0.8571428571428571	0.8461538461538461	0.875	0.8518518518518519	1.0	0.8947368421052632	0.9	0.9545454545454546
TTN	chr2_178794359	0.8387096774193549	0.7857142857142857	0.9310344827586207	0.7647058823529411	0.85	0.9	0.8076923076923077	0.8235294117647058	0.75	0.78125	0.9	0.9354838709677419	0.8620689655172413	0.8214285714285714
TTN	chr2_178794369	0.8333333333333334	0.7857142857142857	0.9310344827586207	0.75	0.8421052631578947	0.9047619047619048	0.8076923076923077	0.8235294117647058	0.8	0.8333333333333334	0.8333333333333334	0.9354838709677419	0.8620689655172413	0.8148148148148148
TTN	chr2_178794389	0.9629629629629629	0.9375	0.9166666666666666	1.0	0.9130434782608695	0.9285714285714286	0.9166666666666666	0.9375	0.9375	0.975609756097561	1.0	1.0	0.9333333333333333	0.9310344827586207
TTN	chr2_178794393	0.9615384615384616	0.9333333333333333	0.9393939393939394	0.9411764705882353	0.9545454545454546	0.9285714285714286	0.9565217391304348	0.9375	0.9411764705882353	1.0	1.0	1.0	0.9393939393939394	0.8709677419354839
TTN	chr2_178794431	0.9166666666666666	0.9230769230769231	0.9375	1.0	0.92	0.8518518518518519	0.9545454545454546	1.0	0.9411764705882353	0.7878787878787878	0.9166666666666666	0.9629629629629629	0.9642857142857143	0.8518518518518519
TTN	chr2_178794463	1.0	1.0	1.0	1.0	0.92	0.9615384615384616	1.0	1.0	1.0	0.9487179487179487	1.0	1.0	0.9230769230769231	0.9
TTN	chr2_178794499	1.0	1.0	0.9629629629629629	1.0	0.9545454545454546	0.9615384615384616	0.88	0.875	0.9285714285714286	1.0	0.9166666666666666	0.9629629629629629	0.9629629629629629	0.9285714285714286
TTN	chr2_178794515	0.9655172413793104	1.0	0.9655172413793104	1.0	1.0	1.0	1.0	1.0	1.0	0.9736842105263158	1.0	1.0	1.0	0.9655172413793104
TTN	chr2_178794953	0.96	1.0	1.0	1.0	0.84	0.8846153846153846	0.8571428571428571	1.0	0.9375	0.9523809523809523	1.0	0.9	0.9629629629629629	0.9629629629629629
TTN	chr2_178794969	0.8888888888888888	1.0	0.7916666666666666	1.0	0.7333333333333333	0.8888888888888888	0.7619047619047619	0.875	0.9166666666666666	0.7727272727272727	0.7142857142857143	0.76	0.8571428571428571	0.7222222222222222
TTN	chr2_178794980	0.8888888888888888	0.9411764705882353	0.9333333333333333	0.8	0.9	0.9642857142857143	0.9259259259259259	1.0	0.8421052631578947	0.9210526315789473	1.0	0.8529411764705882	0.96	0.875
TTN	chr2_178794990	0.9230769230769231	0.9166666666666666	0.967741935483871	0.7857142857142857	0.9047619047619048	0.92	0.9629629629629629	1.0	0.9375	0.9142857142857143	1.0	0.875	0.9615384615384616	0.8695652173913043
TTN	chr2_178795025	0.96	0.9090909090909091	0.8823529411764706	1.0	0.95	0.9	0.9629629629629629	0.9285714285714286	1.0	0.9047619047619048	1.0	0.8125	0.8461538461538461	0.8888888888888888
TTN	chr2_178795077	0.9523809523809523	0.9090909090909091	0.88	0.875	0.92	0.8666666666666667	0.8888888888888888	0.9333333333333333	1.0	0.8888888888888888	1.0	0.967741935483871	0.9230769230769231	1.0
TTN	chr2_178795115	0.8260869565217391	0.7	0.84	0.5833333333333334	0.8	0.6785714285714286	0.6	0.5	0.6666666666666666	0.8055555555555556	0.625	0.8181818181818182	0.8095238095238095	0.6666666666666666
TTN	chr2_178795163	0.8888888888888888	0.8	0.9	0.9090909090909091	0.75	0.7272727272727273	0.8181818181818182	0.875	0.7777777777777778	0.8333333333333334	1.0	0.7727272727272727	0.7647058823529411	0.7142857142857143
TTN	chr2_178795183	0.9285714285714286	0.8333333333333334	0.9333333333333333	1.0	0.9565217391304348	0.967741935483871	0.7777777777777778	0.9375	1.0	0.975609756097561	0.9285714285714286	0.9714285714285714	0.9411764705882353	0.9583333333333334
TTN	chr2_178795247	0.5909090909090909	0.8888888888888888	0.7142857142857143	0.5	0.8888888888888888	0.6363636363636364	0.5909090909090909	0.75	0.8571428571428571	0.39285714285714285	1.0	0.68	0.6818181818181818	0.8
TTN	chr2_178795877	0.875	1.0	0.88	0.9166666666666666	0.9090909090909091	0.9473684210526315	1.0	1.0	0.9230769230769231	0.8214285714285714	0.7777777777777778	0.9583333333333334	0.92	0.9166666666666666
TTN	chr2_178795928	0.5384615384615384	0.5833333333333334	0.5151515151515151	0.3333333333333333	0.45	0.6428571428571429	0.6	0.5625	0.125	0.53125	0.4444444444444444	0.45454545454545453	0.7586206896551724	0.36
TTN	chr2_178796464	1.0	0.9230769230769231	1.0	1.0	1.0	0.9230769230769231	1.0	0.9375	1.0	0.9333333333333333	1.0	1.0	1.0	0.9583333333333334
TTN	chr2_178796484	1.0	1.0	1.0	0.75	1.0	0.9032258064516129	0.9130434782608695	1.0	1.0	1.0	0.9	1.0	0.9629629629629629	0.92
TTN	chr2_178796874	0.9259259259259259	0.9285714285714286	1.0	1.0	0.9473684210526315	0.8333333333333334	1.0	0.8947368421052632	0.8333333333333334	0.8611111111111112	0.8461538461538461	0.875	0.9642857142857143	0.9583333333333334
TTN	chr2_178797254	0.9310344827586207	0.8571428571428571	0.9393939393939394	0.9444444444444444	1.0	0.8461538461538461	1.0	1.0	1.0	0.8529411764705882	0.8666666666666667	0.9310344827586207	0.9285714285714286	0.9629629629629629
TTN	chr2_178797521	1.0	1.0	1.0	1.0	0.96	0.96	1.0	1.0	1.0	0.9705882352941176	1.0	1.0	0.9666666666666667	0.875
TTN	chr2_178797611	0.9166666666666666	0.8571428571428571	0.8888888888888888	0.7857142857142857	0.9130434782608695	0.8620689655172413	0.8571428571428571	0.7058823529411765	0.8947368421052632	0.9142857142857143	0.7857142857142857	0.9629629629629629	0.9393939393939394	0.8888888888888888
TTN	chr2_178799094	0.8947368421052632	0.75	0.9523809523809523	0.8181818181818182	0.9333333333333333	0.88	0.9166666666666666	0.9090909090909091	0.9	0.84	0.7777777777777778	0.9	0.8636363636363636	0.8636363636363636
TTN	chr2_178799130	0.85	1.0	0.9666666666666667	0.875	0.8	0.9333333333333333	1.0	1.0	0.875	0.8846153846153846	1.0	0.9130434782608695	0.9259259259259259	0.96
TTN	chr2_178799142	1.0	1.0	1.0	0.9411764705882353	1.0	0.9090909090909091	0.9473684210526315	0.8125	1.0	1.0	1.0	0.9310344827586207	1.0	1.0
TTN	chr2_178799191	0.9583333333333334	0.9090909090909091	0.8285714285714286	0.8571428571428571	1.0	0.9642857142857143	0.9	0.8636363636363636	0.9444444444444444	0.8571428571428571	0.875	0.7916666666666666	0.9	0.9333333333333333
TTN	chr2_178799232	0.9473684210526315	0.8181818181818182	0.875	0.75	0.7916666666666666	0.7096774193548387	0.92	0.9444444444444444	0.8571428571428571	0.8888888888888888	0.7857142857142857	0.7407407407407407	0.8787878787878788	0.7333333333333333
TTN	chr2_178799288	0.9565217391304348	1.0	0.8918918918918919	0.9230769230769231	1.0	0.9428571428571428	0.9310344827586207	0.9411764705882353	1.0	0.9210526315789473	0.9375	0.9655172413793104	0.9285714285714286	0.9655172413793104
TTN	chr2_178799310	0.9090909090909091	0.7	0.7307692307692307	0.625	0.5384615384615384	0.72	0.6875	0.6923076923076923	0.6923076923076923	0.5652173913043478	0.6666666666666666	0.8260869565217391	0.7777777777777778	0.7777777777777778
TTN	chr2_178799329	0.8125	1.0	0.8076923076923077	0.8461538461538461	0.9	0.7241379310344828	0.9	0.8421052631578947	0.9285714285714286	0.7857142857142857	0.8571428571428571	0.8571428571428571	0.85	0.9047619047619048
TTN	chr2_178799360	0.8823529411764706	0.9090909090909091	0.9565217391304348	0.9166666666666666	0.8636363636363636	0.8888888888888888	0.8148148148148148	0.9411764705882353	1.0	0.84	0.9090909090909091	0.9230769230769231	0.9230769230769231	0.9130434782608695
TTN	chr2_178799376	0.9473684210526315	0.7692307692307693	0.7741935483870968	0.8666666666666667	0.9583333333333334	0.90625	0.875	0.6470588235294118	0.9333333333333333	0.875	0.8666666666666667	0.8	0.8695652173913043	0.9032258064516129
TTN	chr2_178799388	0.96	1.0	0.9696969696969697	1.0	1.0	0.9375	0.8620689655172413	1.0	0.9523809523809523	0.9722222222222222	1.0	0.9310344827586207	0.9375	1.0
TTN	chr2_178799390	0.9615384615384616	1.0	0.9714285714285714	1.0	1.0	0.9090909090909091	0.8928571428571429	1.0	0.9411764705882353	1.0	1.0	0.9354838709677419	0.9428571428571428	1.0
TTN	chr2_178799393	0.9629629629629629	1.0	0.9722222222222222	1.0	1.0	0.8888888888888888	0.9310344827586207	1.0	0.9523809523809523	0.9714285714285714	1.0	0.9354838709677419	0.9411764705882353	1.0
TTN	chr2_178799404	1.0	0.9	0.9428571428571428	1.0	1.0	0.7666666666666667	0.8148148148148148	1.0	0.7647058823529411	0.9411764705882353	0.9411764705882353	0.9230769230769231	0.8148148148148148	0.8333333333333334
TTN	chr2_178799428	0.8823529411764706	1.0	0.7575757575757576	0.9	0.9259259259259259	0.8064516129032258	0.9166666666666666	0.9444444444444444	0.8333333333333334	0.7777777777777778	0.7692307692307693	0.9166666666666666	0.9230769230769231	0.8928571428571429
TTN	chr2_178799491	1.0	1.0	1.0	1.0	0.9375	1.0	0.9444444444444444	1.0	0.7857142857142857	1.0	1.0	0.96	1.0	0.9259259259259259
TTN	chr2_178799503	1.0	1.0	0.9142857142857143	0.9473684210526315	0.9130434782608695	0.9705882352941176	1.0	1.0	1.0	1.0	1.0	0.967741935483871	0.9629629629629629	0.9629629629629629
TTN	chr2_178799510	0.9166666666666666	0.9285714285714286	0.9285714285714286	0.9444444444444444	0.9642857142857143	0.9722222222222222	0.9655172413793104	1.0	1.0	0.9705882352941176	1.0	1.0	0.9375	0.9666666666666667
TTN	chr2_178799514	0.9166666666666666	0.9230769230769231	0.926829268292683	0.9444444444444444	0.9354838709677419	0.9473684210526315	0.9666666666666667	1.0	1.0	0.9714285714285714	1.0	0.9705882352941176	0.9393939393939394	0.967741935483871
TTN	chr2_178799524	0.9583333333333334	1.0	0.9142857142857143	0.9411764705882353	0.9285714285714286	0.9444444444444444	0.9642857142857143	1.0	1.0	0.9705882352941176	1.0	1.0	0.9333333333333333	1.0
TTN	chr2_178799548	0.6666666666666666	1.0	0.6428571428571429	0.7142857142857143	0.64	0.8387096774193549	0.75	0.8421052631578947	0.8421052631578947	0.75	0.5333333333333333	0.7333333333333333	0.7931034482758621	0.7307692307692307
TTN	chr2_178799564	0.75	0.75	0.9142857142857143	0.7333333333333333	0.9259259259259259	0.7857142857142857	0.88	0.9375	0.8666666666666667	0.8518518518518519	0.9285714285714286	0.76	0.9285714285714286	0.8214285714285714
TTN	chr2_178799593	0.95	0.8333333333333334	1.0	0.8571428571428571	1.0	0.9696969696969697	0.96	0.9545454545454546	0.9375	0.967741935483871	1.0	0.8571428571428571	0.96	0.8888888888888888
TTN	chr2_178799623	0.7272727272727273	0.875	0.9285714285714286	1.0	1.0	0.84	0.9047619047619048	0.9285714285714286	0.9166666666666666	0.8695652173913043	0.75	0.8695652173913043	1.0	0.95
TTN	chr2_178799667	0.7777777777777778	1.0	0.9666666666666667	0.9166666666666666	0.9230769230769231	0.8888888888888888	0.8	0.8823529411764706	0.8	0.9259259259259259	0.8	0.9	0.84	0.9130434782608695
TTN	chr2_178799756	0.9375	0.9166666666666666	0.9166666666666666	0.8461538461538461	0.896551724137931	0.8484848484848485	0.875	1.0	1.0	0.8064516129032258	1.0	0.9655172413793104	0.9354838709677419	0.8928571428571429
TTN	chr2_178799779	0.9444444444444444	1.0	0.96875	0.8125	1.0	0.9705882352941176	0.8	0.95	0.9375	0.96875	0.8823529411764706	0.90625	0.9090909090909091	0.9629629629629629
TTN	chr2_178799834	0.7692307692307693	0.8	0.7916666666666666	0.8333333333333334	0.8888888888888888	0.7916666666666666	0.9130434782608695	0.8125	0.6428571428571429	0.84	0.8	0.9166666666666666	0.8235294117647058	0.8181818181818182
TTN	chr2_178799866	1.0	0.9090909090909091	0.9722222222222222	1.0	0.9090909090909091	1.0	1.0	0.9444444444444444	0.9444444444444444	1.0	1.0	0.9130434782608695	1.0	0.9230769230769231
TTN	chr2_178800222	0.9583333333333334	1.0	0.9487179487179487	0.9444444444444444	0.9655172413793104	1.0	1.0	1.0	0.9444444444444444	0.972972972972973	1.0	0.9354838709677419	0.92	1.0
TTN	chr2_178800260	1.0	1.0	0.9032258064516129	1.0	1.0	1.0	0.9642857142857143	0.8823529411764706	0.9285714285714286	0.972972972972973	1.0	0.9629629629629629	1.0	1.0
TTN	chr2_178800325	0.9473684210526315	1.0	0.9047619047619048	1.0	0.9545454545454546	0.9032258064516129	1.0	0.9375	1.0	0.9375	1.0	0.8709677419354839	1.0	0.9310344827586207
TTN	chr2_178800389	0.8333333333333334	0.5833333333333334	0.9444444444444444	1.0	0.8695652173913043	0.8125	0.9629629629629629	0.7058823529411765	0.8333333333333334	0.7878787878787878	0.9473684210526315	0.8846153846153846	0.9285714285714286	0.7857142857142857
TTN	chr2_178800416	0.9444444444444444	1.0	0.9705882352941176	0.9444444444444444	1.0	0.967741935483871	0.9629629629629629	0.9411764705882353	1.0	0.9736842105263158	0.9444444444444444	0.9285714285714286	0.967741935483871	1.0
TTN	chr2_178800433	1.0	0.9090909090909091	0.9696969696969697	1.0	1.0	0.9642857142857143	1.0	0.9444444444444444	1.0	1.0	1.0	0.9655172413793104	0.8846153846153846	1.0
TTN	chr2_178800508	0.8421052631578947	0.5454545454545454	0.75	0.9411764705882353	0.8518518518518519	0.8666666666666667	0.8846153846153846	0.875	0.9230769230769231	0.90625	0.8235294117647058	0.7931034482758621	0.9354838709677419	0.7666666666666667
TTN	chr2_178800550	0.8235294117647058	0.9090909090909091	0.9629629629629629	0.75	0.95	0.65	0.8181818181818182	0.8	0.7272727272727273	0.7857142857142857	0.9090909090909091	0.875	0.85	0.875
TTN	chr2_178800561	0.9285714285714286	0.875	0.9310344827586207	0.8333333333333334	0.8571428571428571	0.9	0.8260869565217391	0.8333333333333334	0.8333333333333334	0.9375	0.5833333333333334	0.8888888888888888	0.8260869565217391	0.92
TTN	chr2_178800634	0.875	1.0	0.96	0.8571428571428571	0.9523809523809523	0.8095238095238095	0.875	0.9090909090909091	0.8461538461538461	0.9230769230769231	0.8461538461538461	0.9411764705882353	0.9583333333333334	0.88
TTN	chr2_178800651	0.875	1.0	1.0	0.9473684210526315	1.0	0.9375	1.0	1.0	1.0	0.9722222222222222	1.0	0.9090909090909091	1.0	0.9696969696969697
TTN	chr2_178800658	0.8695652173913043	1.0	1.0	0.9473684210526315	1.0	0.96875	1.0	1.0	1.0	0.975	1.0	0.90625	1.0	0.9705882352941176
TTN	chr2_178800685	0.9166666666666666	1.0	0.8787878787878788	0.8333333333333334	0.9130434782608695	0.8333333333333334	0.9230769230769231	1.0	1.0	0.8928571428571429	1.0	0.9583333333333334	0.9090909090909091	0.9642857142857143
TTN	chr2_178800783	0.8823529411764706	0.5833333333333334	0.9666666666666667	1.0	0.8928571428571429	0.782608695652174	0.9310344827586207	0.8666666666666667	0.8666666666666667	0.8620689655172413	0.8888888888888888	0.8571428571428571	0.9615384615384616	0.8928571428571429
TTN	chr2_178801022	0.9523809523809523	0.9333333333333333	0.95	0.9473684210526315	0.9655172413793104	0.967741935483871	0.9285714285714286	0.875	1.0	1.0	0.8823529411764706	1.0	0.9393939393939394	0.9629629629629629
TTN	chr2_178801095	0.85	0.9285714285714286	0.8666666666666667	0.8823529411764706	0.9642857142857143	0.8	0.8076923076923077	0.8235294117647058	0.8571428571428571	0.8333333333333334	0.8571428571428571	0.7931034482758621	0.8620689655172413	0.8666666666666667
TTN	chr2_178801213	0.8421052631578947	0.9090909090909091	0.8787878787878788	0.9333333333333333	0.8888888888888888	0.8076923076923077	0.8928571428571429	0.6842105263157895	0.8888888888888888	0.8275862068965517	0.9333333333333333	0.8888888888888888	0.90625	0.84
TTN	chr2_178801516	0.9	1.0	0.8620689655172413	0.9375	0.9259259259259259	0.8666666666666667	0.8571428571428571	0.8888888888888888	0.9375	0.8648648648648649	0.9473684210526315	1.0	0.875	0.9655172413793104
TTN	chr2_178801738	0.8888888888888888	0.9333333333333333	0.9629629629629629	0.6666666666666666	1.0	0.875	0.9166666666666666	0.9285714285714286	0.6923076923076923	1.0	1.0	0.8333333333333334	0.8076923076923077	1.0
TTN	chr2_178801944	0.8421052631578947	0.8461538461538461	1.0	0.9230769230769231	1.0	0.84	0.8888888888888888	1.0	0.9375	0.96875	1.0	1.0	1.0	0.9
TTN	chr2_178802143	1.0	0.8823529411764706	0.9375	0.9333333333333333	0.9230769230769231	0.96	1.0	0.8823529411764706	1.0	0.8928571428571429	1.0	0.9583333333333334	0.96	0.9230769230769231
TTN	chr2_178802165	0.9411764705882353	1.0	0.975	0.8125	0.9655172413793104	1.0	0.9642857142857143	0.9565217391304348	0.8666666666666667	0.9743589743589743	1.0	0.9354838709677419	0.96875	0.9354838709677419
TTN	chr2_178802202	0.8888888888888888	1.0	1.0	0.8571428571428571	0.9629629629629629	0.9666666666666667	0.9166666666666666	0.9444444444444444	0.875	1.0	0.9375	0.9666666666666667	1.0	0.9354838709677419
TTN	chr2_178802224	0.9375	0.9444444444444444	0.8918918918918919	0.9285714285714286	0.8387096774193549	0.9666666666666667	0.7931034482758621	1.0	0.8461538461538461	0.8181818181818182	0.875	0.875	0.9615384615384616	0.7777777777777778
TTN	chr2_178802227	0.9333333333333333	0.9444444444444444	0.967741935483871	0.9090909090909091	0.88	0.9642857142857143	0.88	1.0	0.8461538461538461	0.9032258064516129	0.8461538461538461	0.9310344827586207	0.9583333333333334	0.7692307692307693
TTN	chr2_178802234	0.9411764705882353	0.9444444444444444	0.918918918918919	0.9285714285714286	0.8620689655172413	0.96875	0.8333333333333334	0.9523809523809523	0.8	0.8181818181818182	0.875	0.896551724137931	0.9259259259259259	0.7666666666666667
TTN	chr2_178802245	1.0	1.0	0.9523809523809523	0.9473684210526315	0.9411764705882353	0.967741935483871	0.9375	0.8823529411764706	1.0	1.0	1.0	0.9354838709677419	1.0	0.9090909090909091
TTN	chr2_178802247	1.0	1.0	0.972972972972973	0.9411764705882353	1.0	0.96875	0.90625	0.8823529411764706	0.9411764705882353	1.0	1.0	0.9375	1.0	0.9090909090909091
TTN	chr2_178802254	1.0	1.0	0.9534883720930233	0.9411764705882353	0.9714285714285714	0.96875	0.9090909090909091	0.8421052631578947	1.0	1.0	1.0	0.9354838709677419	0.9705882352941176	0.9117647058823529
TTN	chr2_178802272	0.8571428571428571	0.8888888888888888	0.975	0.8235294117647058	1.0	0.9655172413793104	0.9259259259259259	0.9473684210526315	0.9230769230769231	0.925	0.9444444444444444	0.9310344827586207	0.9354838709677419	0.8823529411764706
TTN	chr2_178802275	0.9	0.8421052631578947	0.9487179487179487	0.8	1.0	0.9666666666666667	0.9583333333333334	0.9444444444444444	0.9166666666666666	0.9473684210526315	1.0	0.9259259259259259	0.9375	0.9090909090909091
TTN	chr2_178802426	0.9333333333333333	1.0	1.0	1.0	0.92	0.88	0.875	0.9090909090909091	0.9090909090909091	0.8620689655172413	0.6666666666666666	0.9565217391304348	0.9629629629629629	0.8484848484848485
TTN	chr2_178803078	0.5454545454545454	0.6	0.52	0.46153846153846156	0.8888888888888888	0.6956521739130435	0.5909090909090909	0.5555555555555556	0.0	0.6086956521739131	0.38461538461538464	0.8636363636363636	0.6	0.5454545454545454
TTN	chr2_178803142	0.9047619047619048	1.0	0.9722222222222222	0.8823529411764706	0.8888888888888888	0.9666666666666667	0.9629629629629629	0.8666666666666667	0.8461538461538461	0.8823529411764706	0.9411764705882353	0.9230769230769231	1.0	0.9354838709677419
TTN	chr2_178803433	0.75	0.8181818181818182	0.6666666666666666	0.6666666666666666	0.75	0.7647058823529411	0.5	0.625	0.6666666666666666	0.6428571428571429	0.8	0.8125	0.9230769230769231	0.6666666666666666
