GENE	IDX	GDCM035-301	GDCM035-401	GDCM040-301	GDCM048-301	GDCM048-401	GDCM056-301	GDCM069-301	GDCM094-301	GDCM119-301	GDCM144-201	GDCM144-301	GDCM144-302	GDCM148-301	GDCM167-301
ABCC9	chr12_21942028	0.05263157894736842	0.0625	0.125	0.0	0.2	0.05263157894736842	0.125	0.15384615384615385	0.0	0.0	0.0	0.07692307692307693	0.0	0.15151515151515152
ABCC9	chr12_21942089	0.1111111111111111	0.07407407407407407	0.25	0.08333333333333333	0.5	0.34782608695652173	0.25	0.3333333333333333	0.07142857142857142	0.25	0.17647058823529413	0.3333333333333333	0.1935483870967742	0.10810810810810811
ABCC9	chr12_21942114	0.03571428571428571	0.037037037037037035	0.04	0.0	0.0	0.03571428571428571	0.034482758620689655	0.07692307692307693	0.058823529411764705	0.08695652173913043	0.0	0.041666666666666664	0.08823529411764706	0.044444444444444446
ABCC9	chr12_21942118	0.038461538461538464	0.03225806451612903	0.03571428571428571	0.0	0.09523809523809523	0.06896551724137931	0.034482758620689655	0.07407407407407407	0.05555555555555555	0.09523809523809523	0.0	0.037037037037037035	0.06060606060606061	0.041666666666666664
ABCC9	chr12_21942140	0.06896551724137931	0.1875	0.08	0.07692307692307693	0.11764705882352941	0.32	0.07142857142857142	0.20833333333333334	0.13333333333333333	0.21739130434782608	0.045454545454545456	0.08	0.11428571428571428	0.09523809523809523
ABCC9	chr12_21942147	0.06666666666666667	0.20588235294117646	0.07407407407407407	0.15384615384615385	0.14285714285714285	0.26666666666666666	0.06666666666666667	0.19230769230769232	0.11764705882352941	0.21739130434782608	0.08333333333333333	0.08	0.10810810810810811	0.09090909090909091
ABCC9	chr12_21942160	0.0625	0.0	0.07692307692307693	0.0	0.0	0.11764705882352941	0.06666666666666667	0.13793103448275862	0.1	0.13793103448275862	0.08333333333333333	0.06896551724137931	0.13513513513513514	0.0851063829787234
ABCC9	chr12_21942163	0.0625	0.0	0.034482758620689655	0.0	0.0	0.12121212121212122	0.09090909090909091	0.14285714285714285	0.05555555555555555	0.13793103448275862	0.08695652173913043	0.06451612903225806	0.12195121951219512	0.10416666666666667
ABCC9	chr12_21942176	0.10344827586206896	0.0	0.04	0.07142857142857142	0.06666666666666667	0.12	0.16666666666666666	0.12	0.05263157894736842	0.08333333333333333	0.20833333333333334	0.1724137931034483	0.08333333333333333	0.05
ABCC9	chr12_21942187	0.03225806451612903	0.06666666666666667	0.043478260869565216	0.058823529411764705	0.1111111111111111	0.16129032258064516	0.07407407407407407	0.16	0.10526315789473684	0.13043478260869565	0.15	0.10344827586206896	0.1111111111111111	0.09090909090909091
ABCC9	chr12_21942217	0.03333333333333333	0.029411764705882353	0.0	0.0	0.0	0.10344827586206896	0.034482758620689655	0.08333333333333333	0.0	0.09523809523809523	0.0	0.0	0.0	0.020833333333333332
ABCC9	chr12_21942226	0.03125	0.030303030303030304	0.0	0.06666666666666667	0.0	0.125	0.06060606060606061	0.07692307692307693	0.0	0.08333333333333333	0.0	0.0	0.02702702702702703	0.0196078431372549
ABCC9	chr12_21942237	0.029411764705882353	0.029411764705882353	0.0	0.0	0.16	0.06896551724137931	0.09090909090909091	0.10714285714285714	0.0	0.07407407407407407	0.07692307692307693	0.0	0.0	0.061224489795918366
ABCC9	chr12_21942247	0.029411764705882353	0.029411764705882353	0.0	0.0	0.16	0.06896551724137931	0.09375	0.10344827586206896	0.0	0.038461538461538464	0.07692307692307693	0.0	0.0	0.04081632653061224
ABCC9	chr12_21942281	0.09375	0.08823529411764706	0.034482758620689655	0.07142857142857142	0.08	0.0625	0.12121212121212122	0.10714285714285714	0.045454545454545456	0.07692307692307693	0.04	0.03333333333333333	0.0	0.07692307692307693
ABCC9	chr12_21942284	0.06451612903225806	0.11428571428571428	0.04	0.08333333333333333	0.08	0.06060606060606061	0.13333333333333333	0.07407407407407407	0.047619047619047616	0.1111111111111111	0.04	0.0	0.0	0.07692307692307693
ABCC9	chr12_21942287	0.09375	0.1111111111111111	0.03571428571428571	0.07142857142857142	0.08	0.11428571428571428	0.125	0.07407407407407407	0.05	0.1111111111111111	0.0	0.03333333333333333	0.0	0.07692307692307693
ABCC9	chr12_21942307	0.0625	0.030303030303030304	0.07692307692307693	0.21428571428571427	0.041666666666666664	0.038461538461538464	0.125	0.15384615384615385	0.05555555555555555	0.18181818181818182	0.11538461538461539	0.11538461538461539	0.03225806451612903	0.14
ABCC9	chr12_21942312	0.06896551724137931	0.030303030303030304	0.07692307692307693	0.21428571428571427	0.041666666666666664	0.038461538461538464	0.13793103448275862	0.15384615384615385	0.047619047619047616	0.16666666666666666	0.11538461538461539	0.14285714285714285	0.027777777777777776	0.14
ABCC9	chr12_21942318	0.05	0.034482758620689655	0.08333333333333333	0.18181818181818182	0.0	0.045454545454545456	0.15384615384615385	0.1	0.05555555555555555	0.14285714285714285	0.05263157894736842	0.17647058823529413	0.058823529411764705	0.125
ABCC9	chr12_21942337	0.15151515151515152	0.06060606060606061	0.03571428571428571	0.0	0.20833333333333334	0.15151515151515152	0.22580645161290322	0.14814814814814814	0.0	0.2962962962962963	0.19230769230769232	0.23076923076923078	0.1891891891891892	0.22
ABCC9	chr12_21942343	0.125	0.0625	0.06896551724137931	0.0	0.16666666666666666	0.14705882352941177	0.22580645161290322	0.11538461538461539	0.047619047619047616	0.28	0.16666666666666666	0.23076923076923078	0.16216216216216217	0.22448979591836735
ABCC9	chr12_21942360	0.09090909090909091	0.11764705882352941	0.07142857142857142	0.0	0.15789473684210525	0.1935483870967742	0.3103448275862069	0.10714285714285714	0.058823529411764705	0.16	0.043478260869565216	0.13043478260869565	0.02702702702702703	0.057692307692307696
ABCC9	chr12_21942362	0.0967741935483871	0.11428571428571428	0.07407407407407407	0.0	0.2	0.21428571428571427	0.32142857142857145	0.10714285714285714	0.05263157894736842	0.16	0.04	0.11538461538461539	0.05405405405405406	0.058823529411764705
ABCC9	chr12_21942366	0.0967741935483871	0.11764705882352941	0.06896551724137931	0.0	0.18181818181818182	0.18181818181818182	0.32142857142857145	0.1111111111111111	0.05263157894736842	0.125	0.038461538461538464	0.11538461538461539	0.05263157894736842	0.058823529411764705
ABCC9	chr12_21942379	0.07407407407407407	0.16	0.2727272727272727	0.0	0.2	0.2	0.45	0.17391304347826086	0.13333333333333333	0.13043478260869565	0.1875	0.21739130434782608	0.1875	0.37209302325581395
ABCC9	chr12_21942395	0.36	0.2962962962962963	0.375	0.4166666666666667	0.3157894736842105	0.5384615384615384	0.4166666666666667	0.38461538461538464	0.5333333333333333	0.4375	0.5454545454545454	0.4782608695652174	0.3611111111111111	0.5128205128205128
ABCC9	chr12_21942412	0.16	0.16	0.35294117647058826	0.1111111111111111	0.05555555555555555	0.17647058823529413	0.17857142857142858	0.0	0.2	0.2857142857142857	0.29411764705882354	0.13043478260869565	0.24	0.4166666666666667
ABCC9	chr12_21942421	0.125	0.18518518518518517	0.3888888888888889	0.1111111111111111	0.10526315789473684	0.22727272727272727	0.19230769230769232	0.11764705882352941	0.23529411764705882	0.2857142857142857	0.36363636363636365	0.125	0.27586206896551724	0.47368421052631576
ACTN2	chr1_236686172	0.38095238095238093	0.06666666666666667	0.1111111111111111	0.125	0.125	0.25	0.030303030303030304	0.09523809523809523	0.0	0.18518518518518517	0.3	0.12	0.2222222222222222	0.125
ACTN2	chr1_236686174	0.36363636363636365	0.0625	0.10344827586206896	0.10526315789473684	0.11764705882352941	0.24242424242424243	0.02857142857142857	0.09523809523809523	0.0	0.19230769230769232	0.2857142857142857	0.12	0.25	0.14285714285714285
ACTN2	chr1_236686186	0.0	0.02702702702702703	0.0	0.13043478260869565	0.0	0.02631578947368421	0.0	0.0	0.1111111111111111	0.08	0.07142857142857142	0.0967741935483871	0.16129032258064516	0.03571428571428571
ACTN2	chr1_236686194	0.0	0.025	0.03125	0.125	0.0	0.045454545454545456	0.0	0.0	0.09523809523809523	0.07692307692307693	0.07142857142857142	0.06451612903225806	0.15151515151515152	0.03125
ACTN2	chr1_236686197	0.0	0.025	0.0	0.125	0.0	0.045454545454545456	0.0	0.0	0.09523809523809523	0.07142857142857142	0.04	0.09375	0.125	0.03333333333333333
ACTN2	chr1_236686204	0.0	0.02564102564102564	0.03333333333333333	0.125	0.0	0.047619047619047616	0.0	0.0	0.10526315789473684	0.07407407407407407	0.0	0.1	0.15151515151515152	0.03333333333333333
ACTN2	chr1_236686206	0.0	0.025	0.03125	0.125	0.0	0.046511627906976744	0.0	0.0	0.09523809523809523	0.07142857142857142	0.07142857142857142	0.09375	0.15151515151515152	0.03125
ACTN2	chr1_236686209	0.0	0.02702702702702703	0.03333333333333333	0.08333333333333333	0.0	0.04878048780487805	0.0	0.0	0.1	0.06896551724137931	0.07692307692307693	0.0967741935483871	0.15151515151515152	0.034482758620689655
ACTN2	chr1_236686220	0.2	0.0625	0.14814814814814814	0.18181818181818182	0.047619047619047616	0.14634146341463414	0.09090909090909091	0.21052631578947367	0.21052631578947367	0.14814814814814814	0.15384615384615385	0.16666666666666666	0.16129032258064516	0.14285714285714285
ACTN2	chr1_236686231	0.0	0.05714285714285714	0.08333333333333333	0.125	0.07142857142857142	0.029411764705882353	0.07142857142857142	0.21052631578947367	0.14285714285714285	0.09523809523809523	0.03571428571428571	0.0	0.15384615384615385	0.06896551724137931
ACTN2	chr1_236686244	0.16666666666666666	0.03333333333333333	0.05	0.0	0.13333333333333333	0.06896551724137931	0.06451612903225806	0.0	0.0	0.058823529411764705	0.09090909090909091	0.09523809523809523	0.08	0.043478260869565216
ACTN2	chr1_236686256	0.0	0.0	0.0	0.0	0.0	0.025	0.0	0.09523809523809523	0.0	0.0	0.0	0.034482758620689655	0.03225806451612903	0.0
ACTN2	chr1_236686262	0.0	0.0	0.0	0.0	0.0	0.02564102564102564	0.0	0.047619047619047616	0.0	0.0	0.0	0.03333333333333333	0.03125	0.0
ACTN2	chr1_236686266	0.0	0.0	0.0	0.0	0.0	0.024390243902439025	0.0	0.09090909090909091	0.0	0.0	0.0	0.03225806451612903	0.05714285714285714	0.0
ACTN2	chr1_236686277	0.0	0.023809523809523808	0.03225806451612903	0.0	0.0	0.022727272727272728	0.0	0.0	0.0	0.0	0.0	0.03333333333333333	0.0	0.0
ACTN2	chr1_236686283	0.0	0.023809523809523808	0.0	0.0	0.0	0.022727272727272728	0.0	0.0	0.0	0.0	0.0	0.03125	0.0	0.0
ACTN2	chr1_236686292	0.0	0.02564102564102564	0.030303030303030304	0.0	0.0	0.023809523809523808	0.0	0.0	0.0	0.0	0.0	0.03125	0.0	0.0
ACTN2	chr1_236686295	0.0	0.023809523809523808	0.03125	0.0	0.0	0.022727272727272728	0.0	0.0	0.0	0.0	0.0	0.03125	0.0	0.0
ACTN2	chr1_236686302	0.0	0.02564102564102564	0.034482758620689655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03333333333333333	0.0	0.0
ACTN2	chr1_236686310	0.0	0.025	0.03225806451612903	0.0	0.0	0.023255813953488372	0.0	0.0	0.0	0.0	0.0	0.03125	0.0	0.0
ACTN2	chr1_236686321	0.038461538461538464	0.02702702702702703	0.0	0.0	0.0	0.04878048780487805	0.0	0.0	0.05263157894736842	0.07142857142857142	0.0	0.0	0.029411764705882353	0.03571428571428571
ACTN2	chr1_236686324	0.038461538461538464	0.02702702702702703	0.0	0.0	0.0	0.04878048780487805	0.0	0.0	0.05	0.07142857142857142	0.0	0.0	0.0	0.034482758620689655
ACTN2	chr1_236686352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACTN2	chr1_236686355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACTN2	chr1_236686365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACTN2	chr1_236686369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACTN2	chr1_236686373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACTN2	chr1_236686379	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACTN2	chr1_236686384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACTN2	chr1_236686389	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACTN2	chr1_236686400	0.0	0.0	0.0	0.0	0.0	0.022222222222222223	0.0	0.0	0.0	0.0	0.0	0.03125	0.0	0.0
ACTN2	chr1_236686403	0.0	0.0	0.0	0.0	0.0	0.022727272727272728	0.0	0.0	0.0	0.0	0.0	0.03225806451612903	0.0	0.0
ACTN2	chr1_236686407	0.0	0.0	0.0	0.0	0.0	0.023255813953488372	0.0	0.0	0.0	0.0	0.0	0.03333333333333333	0.0	0.0
ACTN2	chr1_236686413	0.0	0.0	0.0	0.0	0.0	0.023809523809523808	0.0	0.0	0.0	0.0	0.0	0.034482758620689655	0.0	0.0
ACTN2	chr1_236686419	0.0	0.0	0.0	0.0	0.0	0.023809523809523808	0.0	0.0	0.0	0.0	0.0	0.03333333333333333	0.0	0.0
ACTN2	chr1_236686425	0.0	0.0	0.0	0.0	0.0	0.024390243902439025	0.0	0.0	0.0	0.0	0.0	0.03225806451612903	0.0	0.0
ACTN2	chr1_236686428	0.0	0.0	0.0	0.0	0.0	0.02564102564102564	0.0	0.0	0.0	0.0	0.0	0.034482758620689655	0.0	0.0
ACTN2	chr1_236686434	0.0	0.0	0.0	0.0	0.0	0.023255813953488372	0.0	0.0	0.0	0.0	0.0	0.03225806451612903	0.0	0.0
ACTN2	chr1_236686440	0.0	0.0	0.0	0.0	0.0	0.023809523809523808	0.0	0.0	0.0	0.0	0.0	0.03225806451612903	0.0	0.0
ACTN2	chr1_236686444	0.0	0.0	0.0	0.0	0.0	0.022727272727272728	0.0	0.0	0.0	0.0	0.0	0.03225806451612903	0.0	0.0
ACTN2	chr1_236686450	0.0	0.0	0.0	0.0	0.0	0.025	0.0	0.0	0.0	0.0	0.0	0.034482758620689655	0.0	0.0
ACTN2	chr1_236686455	0.0	0.0	0.0	0.0	0.0	0.023255813953488372	0.0	0.0	0.0	0.0	0.0	0.03225806451612903	0.0	0.0
ACTN2	chr1_236686459	0.0	0.0	0.0	0.0	0.0	0.021739130434782608	0.0	0.0	0.0	0.0	0.0	0.03225806451612903	0.0	0.0
ACTN2	chr1_236686462	0.0	0.0	0.0	0.0	0.0	0.022727272727272728	0.0	0.0	0.0	0.0	0.0	0.03225806451612903	0.0	0.0
ACTN2	chr1_236686464	0.0	0.0	0.0	0.0	0.0	0.023809523809523808	0.0	0.0	0.0	0.0	0.0	0.034482758620689655	0.0	0.0
ACTN2	chr1_236686476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03225806451612903
ACTN2	chr1_236686478	0.038461538461538464	0.0	0.0	0.0	0.0	0.0	0.02564102564102564	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACTN2	chr1_236686480	0.038461538461538464	0.0	0.0	0.0	0.0	0.0	0.02564102564102564	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACTN2	chr1_236686491	0.047619047619047616	0.0	0.06666666666666667	0.0	0.045454545454545456	0.0	0.03571428571428571	0.047619047619047616	0.0	0.07407407407407407	0.0	0.0	0.03225806451612903	0.10344827586206896
ACTN2	chr1_236686497	0.0	0.0	0.06896551724137931	0.0	0.045454545454545456	0.0	0.03333333333333333	0.047619047619047616	0.0	0.07692307692307693	0.0	0.0	0.06666666666666667	0.10344827586206896
ACTN2	chr1_236686511	0.0	0.0	0.0	0.0	0.0	0.023255813953488372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACTN2	chr1_236686515	0.0	0.0	0.0	0.041666666666666664	0.0	0.023809523809523808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACTN2	chr1_236686525	0.0	0.0	0.0	0.041666666666666664	0.0	0.022222222222222223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACTN2	chr1_236686533	0.0	0.0	0.0	0.041666666666666664	0.0	0.022727272727272728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACTN2	chr1_236686538	0.0	0.0	0.0	0.041666666666666664	0.0	0.022222222222222223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACTN2	chr1_236686543	0.0	0.0	0.0	0.045454545454545456	0.0	0.023809523809523808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACTN2	chr1_236686553	0.0	0.0	0.0	0.043478260869565216	0.0	0.022222222222222223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACTN2	chr1_236686555	0.0	0.0	0.0	0.041666666666666664	0.0	0.022222222222222223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACTN2	chr1_236686557	0.0	0.0	0.0	0.041666666666666664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACTN2	chr1_236686569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03225806451612903	0.0	0.0
ACTN2	chr1_236686571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03125	0.0	0.0
ACTN2	chr1_236686575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03125	0.0	0.0
ACTN2	chr1_236686578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACTN2	chr1_236686582	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03125	0.0	0.0
ACTN2	chr1_236686585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03125	0.0	0.0
ACTN2	chr1_236686589	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03125	0.0	0.0
ACTN2	chr1_236686592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03125	0.0	0.0
ACTN2	chr1_236686598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03125	0.0	0.0
ACTN2	chr1_236686606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03125	0.0	0.0
ACTN2	chr1_236686622	0.038461538461538464	0.0	0.0	0.043478260869565216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027777777777777776	0.0
ACTN2	chr1_236686626	0.038461538461538464	0.0	0.0	0.041666666666666664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027777777777777776	0.0
ACTN2	chr1_236686630	0.038461538461538464	0.0	0.0	0.041666666666666664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02857142857142857	0.0
ACTN2	chr1_236686639	0.038461538461538464	0.0	0.0	0.041666666666666664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029411764705882353	0.0
ACTN2	chr1_236686641	0.038461538461538464	0.0	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02857142857142857	0.0
ACTN2	chr1_236686646	0.038461538461538464	0.0	0.0	0.043478260869565216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027777777777777776	0.0
ACTN2	chr1_236686649	0.038461538461538464	0.0	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027777777777777776	0.0
ACTN2	chr1_236686657	0.04	0.0	0.0	0.043478260869565216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02857142857142857	0.0
ACTN2	chr1_236686665	0.038461538461538464	0.0	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029411764705882353	0.0
ACTN2	chr1_236686669	0.038461538461538464	0.0	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02857142857142857	0.0
ACTN2	chr1_236686690	0.043478260869565216	0.0	0.0	0.1111111111111111	0.05	0.0	0.0	0.0	0.05555555555555555	0.0	0.037037037037037035	0.0	0.06451612903225806	0.1
ACTN2	chr1_236686693	0.04	0.0	0.0	0.14285714285714285	0.05	0.0	0.0	0.045454545454545456	0.05555555555555555	0.0	0.0	0.03571428571428571	0.06451612903225806	0.1
ACTN2	chr1_236686708	0.0	0.0	0.0	0.13636363636363635	0.0	0.023255813953488372	0.0	0.045454545454545456	0.0	0.0	0.0	0.03571428571428571	0.06451612903225806	0.10714285714285714
ACTN2	chr1_236686714	0.0	0.0	0.034482758620689655	0.13043478260869565	0.0	0.022222222222222223	0.0	0.045454545454545456	0.0	0.0	0.0	0.0	0.06060606060606061	0.1
ACTN2	chr1_236686717	0.0	0.0	0.034482758620689655	0.13043478260869565	0.0	0.022222222222222223	0.0	0.043478260869565216	0.0	0.0	0.0	0.03571428571428571	0.058823529411764705	0.0967741935483871
ACTN2	chr1_236686754	0.038461538461538464	0.08333333333333333	0.0	0.05263157894736842	0.0	0.04878048780487805	0.03125	0.0	0.0	0.0	0.037037037037037035	0.03571428571428571	0.0	0.11538461538461539
ACTN2	chr1_236686756	0.038461538461538464	0.08571428571428572	0.0	0.05263157894736842	0.0	0.06976744186046512	0.03125	0.0	0.0	0.0	0.037037037037037035	0.03333333333333333	0.0	0.07407407407407407
ACTN2	chr1_236686812	0.0	0.03125	0.0	0.12	0.08695652173913043	0.0	0.02631578947368421	0.1	0.0	0.0	0.0	0.0	0.058823529411764705	0.07407407407407407
ACTN2	chr1_236686814	0.0	0.0	0.0	0.14285714285714285	0.09090909090909091	0.0	0.02631578947368421	0.1	0.0	0.0	0.0	0.03333333333333333	0.07142857142857142	0.06896551724137931
ACTN2	chr1_236686819	0.04	0.05555555555555555	0.0	0.12	0.09090909090909091	0.0	0.05	0.09090909090909091	0.0	0.04	0.0	0.0	0.05714285714285714	0.0625
ACTN2	chr1_236686823	0.0	0.03225806451612903	0.0	0.12	0.10526315789473684	0.0	0.05405405405405406	0.09523809523809523	0.0	0.045454545454545456	0.0	0.0	0.06451612903225806	0.06060606060606061
ACTN2	chr1_236686825	0.0	0.05714285714285714	0.0	0.12	0.09523809523809523	0.0	0.02702702702702703	0.09523809523809523	0.0	0.038461538461538464	0.0	0.0	0.058823529411764705	0.06060606060606061
ACTN2	chr1_236686827	0.043478260869565216	0.06060606060606061	0.0	0.09523809523809523	0.1	0.0	0.05714285714285714	0.1	0.0	0.041666666666666664	0.0	0.037037037037037035	0.03225806451612903	0.06060606060606061
ACTN2	chr1_236686838	0.09523809523809523	0.02631578947368421	0.0	0.0	0.0	0.024390243902439025	0.02564102564102564	0.0	0.0	0.0	0.0	0.0	0.03125	0.0
ACTN2	chr1_236686847	0.08	0.02631578947368421	0.0	0.0	0.0	0.022727272727272728	0.02564102564102564	0.0	0.0	0.0	0.0	0.0	0.03125	0.0
ACTN2	chr1_236686849	0.08695652173913043	0.03125	0.0	0.0	0.0	0.02564102564102564	0.02857142857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACTN2	chr1_236686858	0.09523809523809523	0.029411764705882353	0.0	0.0	0.0	0.02631578947368421	0.02564102564102564	0.0	0.0	0.0	0.0	0.0	0.03333333333333333	0.0
ACTN2	chr1_236686862	0.08333333333333333	0.02702702702702703	0.0	0.0	0.0	0.023255813953488372	0.02564102564102564	0.0	0.0	0.0	0.0	0.0	0.02857142857142857	0.0
ACTN2	chr1_236686864	0.08333333333333333	0.02702702702702703	0.0	0.0	0.0	0.024390243902439025	0.02564102564102564	0.0	0.0	0.0	0.0	0.0	0.02702702702702703	0.0
ACTN2	chr1_236686870	0.08	0.02702702702702703	0.0	0.0	0.0	0.0	0.025	0.0	0.0	0.0	0.0	0.0	0.029411764705882353	0.0
ACTN2	chr1_236686872	0.08	0.02702702702702703	0.0	0.0	0.0	0.022727272727272728	0.02564102564102564	0.0	0.0	0.0	0.0	0.0	0.030303030303030304	0.0
ACTN2	chr1_236686882	0.08	0.02631578947368421	0.0	0.0	0.0	0.022222222222222223	0.024390243902439025	0.0	0.0	0.0	0.0	0.0	0.027777777777777776	0.0
ACTN2	chr1_236686889	0.08333333333333333	0.02631578947368421	0.0	0.0	0.0	0.022727272727272728	0.025	0.0	0.0	0.0	0.0	0.0	0.02857142857142857	0.0
ACTN2	chr1_236686897	0.08	0.02631578947368421	0.0	0.0	0.0	0.022222222222222223	0.024390243902439025	0.0	0.0	0.0	0.0	0.0	0.027777777777777776	0.0
ACTN2	chr1_236686931	0.1	0.02857142857142857	0.037037037037037035	0.09523809523809523	0.047619047619047616	0.023809523809523808	0.029411764705882353	0.047619047619047616	0.0	0.1111111111111111	0.10344827586206896	0.07142857142857142	0.030303030303030304	0.07142857142857142
ACTN2	chr1_236686939	0.0625	0.03125	0.045454545454545456	0.1	0.058823529411764705	0.02857142857142857	0.03125	0.0	0.07142857142857142	0.08695652173913043	0.043478260869565216	0.07142857142857142	0.03125	0.08695652173913043
ACTN2	chr1_236686964	0.2	0.23333333333333334	0.19047619047619047	0.26666666666666666	0.2631578947368421	0.2903225806451613	0.26666666666666666	0.058823529411764705	0.23076923076923078	0.4090909090909091	0.13636363636363635	0.2916666666666667	0.08333333333333333	0.16129032258064516
ACTN2	chr1_236686968	0.2222222222222222	0.23333333333333334	0.18181818181818182	0.26666666666666666	0.2222222222222222	0.2903225806451613	0.26666666666666666	0.058823529411764705	0.25	0.42857142857142855	0.14285714285714285	0.2916666666666667	0.08695652173913043	0.10344827586206896
ACTN2	chr1_236686990	0.5652173913043478	0.32432432432432434	0.1	0.38095238095238093	0.2857142857142857	0.325	0.5	0.36363636363636365	0.21052631578947367	0.46153846153846156	0.3103448275862069	0.5357142857142857	0.36363636363636365	0.28125
ACTN2	chr1_236686993	0.5909090909090909	0.35294117647058826	0.09375	0.4	0.3333333333333333	0.3333333333333333	0.48717948717948717	0.3333333333333333	0.2222222222222222	0.45454545454545453	0.375	0.5185185185185185	0.35714285714285715	0.27586206896551724
ACTN2	chr1_236687003	0.55	0.2727272727272727	0.08	0.4117647058823529	0.23529411764705882	0.3888888888888889	0.5172413793103449	0.35294117647058826	0.1875	0.45454545454545453	0.30434782608695654	0.5185185185185185	0.3448275862068966	0.2916666666666667
ACTN2	chr1_236687005	0.6	0.34285714285714286	0.1	0.3684210526315789	0.3157894736842105	0.34146341463414637	0.5294117647058824	0.3	0.1875	0.46153846153846156	0.34615384615384615	0.5517241379310345	0.36666666666666664	0.25925925925925924
ACTN2	chr1_236687007	0.6	0.34285714285714286	0.06896551724137931	0.35294117647058826	0.35	0.35	0.5142857142857142	0.38095238095238093	0.1875	0.48	0.32	0.5172413793103449	0.35714285714285715	0.3333333333333333
ACTN2	chr1_236687009	0.5714285714285714	0.34285714285714286	0.09375	0.3684210526315789	0.36363636363636365	0.34210526315789475	0.4864864864864865	0.38095238095238093	0.17647058823529413	0.46153846153846156	0.3333333333333333	0.5333333333333333	0.375	0.2903225806451613
ACTN2	chr1_236687021	0.23076923076923078	0.5238095238095238	0.35294117647058826	0.2222222222222222	0.5714285714285714	0.5	0.37142857142857144	0.4117647058823529	0.3333333333333333	0.3333333333333333	0.35	0.631578947368421	0.3888888888888889	0.5625
