sample1	h2	SGCD	chr5	155978637	4	6
sample1	h2	SGCD	chr5	155978754	8	9
sample1	h2	SGCD	chr5	155978974	5	5
sample1	h2	SGCD	chr5	155979173	8	8
sample1	h2	SGCD	chr5	155979226	6	8
sample1	h2	SGCD	chr5	155979358	5	6
sample1	h2	SGCD	chr5	155980312	7	7
sample1	h2	SGCD	chr5	155980322	7	7
sample1	h2	SGCD	chr5	155980355	4	5
sample1	h2	SGCD	chr5	155980359	4	5
sample1	h2	SGCD	chr5	155980400	6	6
sample1	h2	SGCD	chr5	155980411	4	5
sample1	h2	SGCD	chr5	155980447	6	8
sample1	h2	SGCD	chr5	155980459	4	7
sample1	h2	SGCD	chr5	155980511	3	3
sample1	h2	SGCD	chr5	155980535	0	6
sample1	h2	SGCD	chr5	155980562	0	3
sample1	h2	SGCD	chr5	155980673	3	5
sample1	h2	SGCD	chr5	155980744	6	7
sample1	h2	SGCD	chr5	155980826	5	5
sample1	h2	SGCD	chr5	155981089	5	8
sample1	h2	SGCD	chr5	155981214	4	5
sample1	h2	SGCD	chr5	155981238	6	7
sample1	h2	SGCD	chr5	155981275	3	8
sample1	h2	SGCD	chr5	155981539	5	6
sample1	h2	SGCD	chr5	155981589	5	8
sample1	h2	SGCD	chr5	155982047	6	7
sample1	h2	SGCD	chr5	155982076	7	8
sample1	h2	SGCD	chr5	155982156	6	6
sample1	h2	SGCD	chr5	155982232	3	6
sample1	h2	SGCD	chr5	155982545	5	6
sample1	h2	SGCD	chr5	155982699	7	7
sample1	h2	SGCD	chr5	155982740	6	8
sample1	h2	SGCD	chr5	155982761	2	5
sample1	h2	SGCD	chr5	155982778	0	4
sample1	h2	SGCD	chr5	155982856	5	6
sample1	h2	SGCD	chr5	155983302	5	7
sample1	h2	SGCD	chr5	155983367	3	4
sample1	h2	SGCD	chr5	155983397	2	4
sample1	h2	SGCD	chr5	155983431	5	7
sample1	h2	SGCD	chr5	155983447	7	9
sample1	h2	SGCD	chr5	155983955	5	8
sample1	h2	SGCD	chr5	155984112	3	5
sample1	h2	SGCD	chr5	155984351	3	3
sample1	h2	SGCD	chr5	155984390	6	8
sample1	h2	SGCD	chr5	155984463	8	9
sample1	h2	SGCD	chr5	155984499	0	3
sample1	h2	SGCD	chr5	155984543	7	7
sample1	h2	SGCD	chr5	155984592	7	9
sample1	h2	SGCD	chr5	155984619	7	7
sample1	h2	SGCD	chr5	155984631	8	8
sample1	h2	SGCD	chr5	155984820	5	9
sample1	h2	SGCD	chr5	155985117	8	8
sample1	h2	SGCD	chr5	155985335	5	7
sample1	h2	SGCD	chr5	155985381	3	6
sample1	h2	SGCD	chr5	155985422	7	8
sample1	h2	SGCD	chr5	155985425	9	10
sample1	h2	SGCD	chr5	155985449	7	9
sample1	h2	SGCD	chr5	155985613	0	2
sample1	h2	SGCD	chr5	155985675	6	6
sample1	h2	SGCD	chr5	155985801	5	7
sample1	h2	SGCD	chr5	155986019	4	7
sample1	h2	SGCD	chr5	155986713	5	6
sample1	h2	SGCD	chr5	155986766	2	7
sample1	h2	SGCD	chr5	155986869	6	8
sample1	h2	SGCD	chr5	155987007	7	8
sample1	h2	SGCD	chr5	155987289	3	5
sample1	h2	SGCD	chr5	155987364	6	7
sample1	h2	SGCD	chr5	155987396	7	9
sample1	h2	SGCD	chr5	155987470	7	8
sample1	h2	SGCD	chr5	155987613	4	8
sample1	h2	SGCD	chr5	155988254	4	5
sample1	h2	SGCD	chr5	155988313	5	5
sample1	h2	SGCD	chr5	155988328	4	4
sample1	h2	SGCD	chr5	155988348	4	6
sample1	h2	SGCD	chr5	155988537	6	6
sample1	h2	SGCD	chr5	155988591	3	4
sample1	h2	SGCD	chr5	155988616	3	6
sample1	h2	SGCD	chr5	155988796	5	5
sample1	h2	SGCD	chr5	155989070	6	6
sample1	h2	SGCD	chr5	155989114	6	6
sample1	h2	SGCD	chr5	155989359	4	6
sample1	h2	SGCD	chr5	155989523	5	6
sample1	h2	SGCD	chr5	155989634	4	5
sample1	h2	SGCD	chr5	155989824	6	6
sample1	h2	SGCD	chr5	155989896	7	7
sample1	h2	SGCD	chr5	155990428	4	4
sample1	h2	SGCD	chr5	155991078	6	7
sample1	h2	SGCD	chr5	155991378	3	5
sample1	h2	SGCD	chr5	155991648	6	6
sample1	h2	SGCD	chr5	155991797	4	4
sample1	h2	SGCD	chr5	155991818	4	4
sample1	h2	SGCD	chr5	155991897	2	3
sample1	h2	SGCD	chr5	155992348	6	6
sample1	h2	SGCD	chr5	155992356	4	4
sample1	h2	SGCD	chr5	155992377	5	5
sample1	h2	SGCD	chr5	155993183	3	4
sample1	h2	SGCD	chr5	155993210	3	4
sample1	h2	SGCD	chr5	155993412	4	4
sample1	h2	SGCD	chr5	155993540	5	5
sample1	h2	SGCD	chr5	155993563	4	4
sample1	h2	SGCD	chr5	155993590	4	4
sample1	h2	SGCD	chr5	155993688	5	5
sample1	h2	SGCD	chr5	155993839	5	5
sample1	h2	SGCD	chr5	155993951	4	4
sample1	h2	SGCD	chr5	155993993	0	3
sample1	h2	SGCD	chr5	155994019	3	4
sample1	h2	SGCD	chr5	155994499	4	4
sample1	h2	SGCD	chr5	155994849	5	5
sample1	h2	SGCD	chr5	155994949	4	4
sample1	h2	SGCD	chr5	155994970	1	3
sample1	h2	SGCD	chr5	155994988	0	4
sample1	h2	SGCD	chr5	155994996	0	1
sample1	h2	SGCD	chr5	155995050	1	1
sample1	h2	SGCD	chr5	155995270	2	2
sample1	h2	SGCD	chr5	155995591	2	2
sample1	h2	SGCD	chr5	155995618	2	2
sample1	h2	SGCD	chr5	155995826	0	1
sample1	h2	SGCD	chr5	155996382	3	4
sample1	h2	SGCD	chr5	155996498	4	4
sample1	h2	SGCD	chr5	155996502	4	4
sample1	h2	SGCD	chr5	155996504	4	4
sample1	h2	SGCD	chr5	155996514	4	4
sample1	h2	SGCD	chr5	155996542	2	3
sample1	h2	SGCD	chr5	155996547	3	4
sample1	h2	SGCD	chr5	155996585	3	4
sample1	h2	SGCD	chr5	155997474	2	3
sample1	h2	SGCD	chr5	155997517	2	3
sample1	h2	SGCD	chr5	155997965	3	3
sample1	h2	SGCD	chr5	155998037	3	4
sample1	h2	SGCD	chr5	155998589	3	4
sample1	h2	SGCD	chr5	155998644	2	2
sample1	h2	SGCD	chr5	155998683	2	3
sample1	h2	SGCD	chr5	155998907	5	5
sample1	h2	SGCD	chr5	155999094	2	4
sample1	h2	SGCD	chr5	155999181	1	2
sample1	h2	SGCD	chr5	155999333	2	2
sample1	h2	SGCD	chr5	155999669	1	2
sample1	h2	SGCD	chr5	155999935	1	4
sample1	h2	SGCD	chr5	156000374	5	5
sample1	h2	SGCD	chr5	156000688	3	4
sample1	h2	SGCD	chr5	156000875	4	5
sample1	h2	SGCD	chr5	156001200	1	4
sample1	h2	SGCD	chr5	156001215	4	6
sample1	h2	SGCD	chr5	156001248	5	5
sample1	h2	SGCD	chr5	156001477	3	4
sample1	h2	SGCD	chr5	156001529	4	4
sample1	h2	SGCD	chr5	156001673	3	4
sample1	h2	SGCD	chr5	156001804	1	1
sample1	h2	SGCD	chr5	156001808	2	3
sample1	h2	SGCD	chr5	156002048	4	5
sample1	h2	SGCD	chr5	156002067	5	6
sample1	h2	SGCD	chr5	156002087	5	6
sample1	h2	SGCD	chr5	156002132	4	4
sample1	h2	SGCD	chr5	156002134	4	4
sample1	h2	SGCD	chr5	156002173	3	4
sample1	h2	SGCD	chr5	156002261	2	2
sample1	h2	SGCD	chr5	156002279	2	2
sample1	h2	SGCD	chr5	156002321	3	3
sample1	h2	SGCD	chr5	156002342	4	5
sample1	h2	SGCD	chr5	156002431	2	3
sample1	h2	SGCD	chr5	156002741	3	4
sample1	h2	SGCD	chr5	156002755	0	2
sample1	h2	SGCD	chr5	156003040	2	4
sample1	h2	SGCD	chr5	156003090	5	6
sample1	h2	SGCD	chr5	156003301	3	4
sample1	h2	SGCD	chr5	156003477	3	3
sample1	h2	SGCD	chr5	156003558	2	5
sample1	h2	SGCD	chr5	156004475	3	4
sample1	h2	SGCD	chr5	156004504	4	4
sample1	h2	SGCD	chr5	156004574	4	4
sample1	h2	SGCD	chr5	156004674	4	5
sample1	h2	SGCD	chr5	156004798	4	5
sample1	h2	SGCD	chr5	156004857	6	6
sample1	h2	SGCD	chr5	156004879	1	1
sample1	h2	SGCD	chr5	156004948	3	3
sample1	h2	SGCD	chr5	156004966	1	2
sample1	h2	SGCD	chr5	156005040	3	3
sample1	h2	SGCD	chr5	156005213	2	5
sample1	h2	SGCD	chr5	156005233	2	4
sample1	h2	SGCD	chr5	156005360	4	5
sample1	h2	SGCD	chr5	156005403	5	6
sample1	h2	SGCD	chr5	156005480	5	6
sample1	h2	SGCD	chr5	156005488	5	6
sample1	h2	SGCD	chr5	156005510	5	5
sample1	h2	SGCD	chr5	156005542	4	4
sample1	h2	SGCD	chr5	156005550	4	5
sample1	h2	SGCD	chr5	156005574	4	4
sample1	h2	SGCD	chr5	156005594	6	6
sample1	h2	SGCD	chr5	156005601	6	6
sample1	h2	SGCD	chr5	156005604	6	6
sample1	h2	SGCD	chr5	156005650	5	6
sample1	h2	SGCD	chr5	156005691	5	6
sample1	h2	SGCD	chr5	156005695	5	6
sample1	h2	SGCD	chr5	156005728	3	6
sample1	h2	SGCD	chr5	156005738	3	6
sample1	h2	SGCD	chr5	156005744	3	6
sample1	h2	SGCD	chr5	156005772	6	6
sample1	h2	SGCD	chr5	156005789	1	1
sample1	h2	SGCD	chr5	156005822	4	4
sample1	h2	SGCD	chr5	156005888	3	4
sample1	h2	SGCD	chr5	156006110	3	3
sample1	h2	SGCD	chr5	156006407	4	5
sample1	h2	SGCD	chr5	156006454	4	5
sample1	h2	SGCD	chr5	156006507	3	5
sample1	h2	SGCD	chr5	156006555	2	2
sample1	h2	SGCD	chr5	156006643	3	5
sample1	h2	SGCD	chr5	156006988	4	5
sample1	h2	SGCD	chr5	156007034	1	4
sample1	h2	SGCD	chr5	156007111	5	5
sample1	h2	SGCD	chr5	156007143	4	4
sample1	h2	SGCD	chr5	156007350	3	3
sample1	h2	SGCD	chr5	156007754	3	3
sample1	h2	SGCD	chr5	156007821	2	5
sample1	h2	SGCD	chr5	156007946	5	5
sample1	h2	SGCD	chr5	156007975	6	6
sample1	h2	SGCD	chr5	156007999	6	6
sample1	h2	SGCD	chr5	156008050	4	4
sample1	h2	SGCD	chr5	156008082	3	3
sample1	h2	SGCD	chr5	156008322	2	2
sample1	h2	SGCD	chr5	156008437	5	5
sample1	h2	SGCD	chr5	156008576	2	2
sample1	h2	SGCD	chr5	156008620	3	4
sample1	h2	SGCD	chr5	156009073	4	5
sample1	h2	SGCD	chr5	156009308	4	5
sample1	h2	SGCD	chr5	156009316	4	5
sample1	h2	SGCD	chr5	156009507	3	4
sample1	h2	SGCD	chr5	156009534	6	6
sample1	h2	SGCD	chr5	156009587	5	6
sample1	h2	SGCD	chr5	156009659	3	3
sample1	h2	SGCD	chr5	156009794	5	5
sample1	h2	SGCD	chr5	156009871	6	6
sample1	h2	SGCD	chr5	156009967	3	4
sample1	h2	SGCD	chr5	156010199	4	5
sample1	h2	SGCD	chr5	156010370	5	5
sample1	h2	SGCD	chr5	156010565	5	5
sample1	h2	SGCD	chr5	156010635	3	4
sample1	h2	SGCD	chr5	156011089	4	5
sample1	h2	SGCD	chr5	156011470	4	5
sample1	h2	SGCD	chr5	156011500	7	7
sample1	h2	SGCD	chr5	156011530	7	7
sample1	h2	SGCD	chr5	156011532	7	7
sample1	h2	SGCD	chr5	156011563	8	8
sample1	h2	SGCD	chr5	156011598	7	7
sample1	h2	SGCD	chr5	156011672	6	7
sample1	h2	SGCD	chr5	156011688	7	7
sample1	h2	SGCD	chr5	156011716	7	8
sample1	h2	SGCD	chr5	156011720	7	8
sample1	h2	SGCD	chr5	156011725	5	5
sample1	h2	SGCD	chr5	156012081	6	6
sample1	h2	SGCD	chr5	156012229	6	6
sample1	h2	SGCD	chr5	156012247	3	3
sample1	h2	SGCD	chr5	156012310	4	6
sample1	h2	SGCD	chr5	156012642	5	6
sample1	h2	SGCD	chr5	156012697	7	7
sample1	h2	SGCD	chr5	156012712	7	8
sample1	h2	SGCD	chr5	156012801	2	2
sample1	h2	SGCD	chr5	156012832	4	6
sample1	h2	SGCD	chr5	156012846	7	7
sample1	h2	SGCD	chr5	156012862	6	6
sample1	h2	SGCD	chr5	156012884	7	7
sample1	h2	SGCD	chr5	156012894	7	7
sample1	h2	SGCD	chr5	156012896	7	7
sample1	h2	SGCD	chr5	156012907	5	5
sample1	h2	SGCD	chr5	156013055	5	5
sample1	h2	SGCD	chr5	156013063	5	5
sample1	h2	SGCD	chr5	156013093	7	7
sample1	h2	SGCD	chr5	156013117	8	8
sample1	h2	SGCD	chr5	156013127	8	8
sample1	h2	SGCD	chr5	156013172	6	8
sample1	h2	SGCD	chr5	156013184	4	4
sample1	h2	SGCD	chr5	156013243	6	7
sample1	h2	SGCD	chr5	156013269	6	6
sample1	h2	SGCD	chr5	156013441	7	8
sample1	h2	SGCD	chr5	156013621	7	7
sample1	h2	SGCD	chr5	156013718	6	7
sample1	h2	SGCD	chr5	156013924	4	4
sample1	h2	SGCD	chr5	156013955	4	4
sample1	h2	SGCD	chr5	156013977	6	6
sample1	h2	SGCD	chr5	156014600	8	8
sample1	h2	SGCD	chr5	156014603	7	7
sample1	h2	SGCD	chr5	156014812	4	7
sample1	h2	SGCD	chr5	156014848	6	6
sample1	h2	SGCD	chr5	156014880	8	8
sample1	h2	SGCD	chr5	156014927	6	7
sample1	h2	SGCD	chr5	156014968	2	4
sample1	h2	SGCD	chr5	156014985	4	6
sample1	h2	SGCD	chr5	156015094	5	5
sample1	h2	SGCD	chr5	156015420	6	6
sample1	h2	SGCD	chr5	156015691	5	6
sample1	h2	SGCD	chr5	156015713	4	5
sample1	h2	SGCD	chr5	156016167	4	4
sample1	h2	SGCD	chr5	156016300	5	6
sample1	h2	SGCD	chr5	156016672	9	9
sample1	h2	SGCD	chr5	156016955	6	7
sample1	h2	SGCD	chr5	156017025	5	7
sample1	h2	SGCD	chr5	156017249	7	7
sample1	h2	SGCD	chr5	156017924	9	9
sample1	h2	SGCD	chr5	156017974	9	10
sample1	h2	SGCD	chr5	156018138	8	8
sample1	h2	SGCD	chr5	156018309	6	7
sample1	h2	SGCD	chr5	156018524	6	8
sample1	h2	SGCD	chr5	156018738	6	8
sample1	h2	SGCD	chr5	156018901	3	3
sample1	h2	SGCD	chr5	156019019	10	10
sample1	h2	SGCD	chr5	156019286	7	8
sample1	h2	SGCD	chr5	156019319	9	9
sample1	h2	SGCD	chr5	156019673	6	7
sample1	h2	SGCD	chr5	156019789	8	9
sample1	h2	SGCD	chr5	156019799	8	9
sample1	h2	SGCD	chr5	156019826	7	7
sample1	h2	SGCD	chr5	156019998	2	7
sample1	h2	SGCD	chr5	156020034	3	7
sample1	h2	SGCD	chr5	156020074	5	8
sample1	h2	SGCD	chr5	156020458	8	9
sample1	h2	SGCD	chr5	156020710	4	4
sample1	h2	SGCD	chr5	156020733	9	9
sample1	h2	SGCD	chr5	156020898	4	8
sample1	h2	SGCD	chr5	156021433	9	9
sample1	h2	SGCD	chr5	156021665	8	8
sample1	h2	SGCD	chr5	156021692	6	6
sample1	h2	SGCD	chr5	156021698	8	9
sample1	h2	SGCD	chr5	156021743	3	4
sample1	h2	SGCD	chr5	156021817	6	6
sample1	h2	SGCD	chr5	156021930	6	6
sample1	h2	SGCD	chr5	156022326	3	6
sample1	h2	SGCD	chr5	156022568	3	5
sample1	h2	SGCD	chr5	156022898	7	8
sample1	h2	SGCD	chr5	156022915	8	8
sample1	h2	SGCD	chr5	156023686	6	11
sample1	h2	SGCD	chr5	156023782	8	8
sample1	h2	SGCD	chr5	156023809	6	8
sample1	h2	SGCD	chr5	156023907	8	8
sample1	h2	SGCD	chr5	156023954	9	9
sample1	h2	SGCD	chr5	156024105	7	8
sample1	h2	SGCD	chr5	156024114	6	7
sample1	h2	SGCD	chr5	156024177	8	8
sample1	h2	SGCD	chr5	156024317	9	10
sample1	h2	SGCD	chr5	156024564	6	7
sample1	h2	SGCD	chr5	156024754	10	10
sample1	h2	SGCD	chr5	156024785	4	8
sample1	h2	SGCD	chr5	156024813	7	8
sample1	h2	SGCD	chr5	156024825	9	9
sample1	h2	SGCD	chr5	156024849	9	9
sample1	h2	SGCD	chr5	156024905	6	6
sample1	h2	SGCD	chr5	156024911	8	8
sample1	h2	SGCD	chr5	156024943	8	8
sample1	h2	SGCD	chr5	156025146	3	4
sample1	h2	SGCD	chr5	156025777	6	7
sample1	h2	SGCD	chr5	156026628	3	4
sample1	h2	SGCD	chr5	156026717	6	8
sample1	h2	SGCD	chr5	156026745	6	7
sample1	h2	SGCD	chr5	156027111	9	11
sample1	h2	SGCD	chr5	156027304	10	11
sample1	h2	SGCD	chr5	156027309	8	9
sample1	h2	SGCD	chr5	156028220	10	10
sample1	h2	SGCD	chr5	156028240	9	9
sample1	h2	SGCD	chr5	156028799	9	11
sample1	h2	SGCD	chr5	156028833	8	10
sample1	h2	SGCD	chr5	156028910	6	8
sample1	h2	SGCD	chr5	156028962	9	9
sample1	h2	SGCD	chr5	156029117	6	8
sample1	h2	SGCD	chr5	156029580	7	8
sample1	h2	SGCD	chr5	156029846	8	8
sample1	h2	SGCD	chr5	156029860	10	10
sample1	h2	SGCD	chr5	156029947	4	7
sample1	h2	SGCD	chr5	156030052	3	3
sample1	h2	SGCD	chr5	156030307	6	8
sample1	h2	SGCD	chr5	156030401	7	9
sample1	h2	SGCD	chr5	156030654	0	6
sample1	h2	SGCD	chr5	156031457	9	10
sample1	h2	SGCD	chr5	156031704	1	7
sample1	h2	SGCD	chr5	156032033	7	8
sample1	h2	SGCD	chr5	156032092	5	7
sample1	h2	SGCD	chr5	156032439	4	8
sample1	h2	SGCD	chr5	156032544	12	12
sample1	h2	SGCD	chr5	156032577	6	7
sample1	h2	SGCD	chr5	156032589	12	12
sample1	h2	SGCD	chr5	156032592	10	10
sample1	h2	SGCD	chr5	156032641	5	7
sample1	h2	SGCD	chr5	156032684	6	7
sample1	h2	SGCD	chr5	156032700	10	10
sample1	h2	SGCD	chr5	156032789	5	9
sample1	h2	SGCD	chr5	156032990	8	9
sample1	h2	SGCD	chr5	156033070	10	11
sample1	h2	SGCD	chr5	156033328	7	10
sample1	h2	SGCD	chr5	156033406	11	12
sample1	h2	SGCD	chr5	156033440	2	6
sample1	h2	SGCD	chr5	156033707	10	13
sample1	h2	SGCD	chr5	156034168	1	11
sample1	h2	SGCD	chr5	156034334	9	10
sample1	h2	SGCD	chr5	156034521	10	12
sample1	h2	SGCD	chr5	156035153	2	8
sample1	h2	SGCD	chr5	156035248	2	5
sample1	h2	SGCD	chr5	156035375	8	9
sample1	h2	SGCD	chr5	156035420	7	11
sample1	h2	SGCD	chr5	156035425	7	12
sample1	h2	SGCD	chr5	156035761	7	13
sample1	h2	SGCD	chr5	156035842	7	10
sample1	h2	SGCD	chr5	156036524	6	9
sample1	h2	SGCD	chr5	156036555	10	12
sample1	h2	SGCD	chr5	156037193	5	6
sample1	h2	SGCD	chr5	156037746	6	9
sample1	h2	SGCD	chr5	156038014	11	11
sample1	h2	SGCD	chr5	156038647	12	15
sample1	h2	SGCD	chr5	156038785	13	15
sample1	h2	SGCD	chr5	156038978	9	12
sample1	h2	SGCD	chr5	156039079	14	15
sample1	h2	SGCD	chr5	156039737	14	14
sample1	h2	SGCD	chr5	156039771	10	12
sample1	h2	SGCD	chr5	156039798	4	5
sample1	h2	SGCD	chr5	156040128	15	16
sample1	h2	SGCD	chr5	156040151	16	16
sample1	h2	SGCD	chr5	156040298	14	14
sample1	h2	SGCD	chr5	156040304	15	15
sample1	h2	SGCD	chr5	156040311	16	16
sample1	h2	SGCD	chr5	156040497	4	12
sample1	h2	SGCD	chr5	156040582	9	13
sample1	h2	SGCD	chr5	156041272	10	12
sample1	h2	SGCD	chr5	156041310	13	13
sample1	h2	SGCD	chr5	156041359	14	15
sample1	h2	SGCD	chr5	156041407	13	13
sample1	h2	SGCD	chr5	156041416	14	14
sample1	h2	SGCD	chr5	156041519	10	12
sample1	h2	SGCD	chr5	156041631	13	13
sample1	h2	SGCD	chr5	156042091	7	9
sample1	h2	SGCD	chr5	156042201	13	14
sample1	h2	SGCD	chr5	156042553	7	12
sample1	h2	SGCD	chr5	156043116	7	10
sample1	h2	SGCD	chr5	156043945	7	9
sample1	h2	SGCD	chr5	156044662	7	8
sample1	h2	SGCD	chr5	156044703	10	10
sample1	h2	SGCD	chr5	156045316	12	12
sample1	h2	SGCD	chr5	156045382	12	13
sample1	h2	SGCD	chr5	156045470	8	9
sample1	h2	SGCD	chr5	156046621	8	9
sample1	h2	SGCD	chr5	156046644	11	12
sample1	h2	SGCD	chr5	156046657	13	13
sample1	h2	SGCD	chr5	156046667	11	11
sample1	h2	SGCD	chr5	156047275	9	9
sample1	h2	SGCD	chr5	156047286	7	8
sample1	h2	SGCD	chr5	156047297	11	11
sample1	h2	SGCD	chr5	156047677	9	10
sample1	h2	SGCD	chr5	156047927	8	10
sample1	h2	SGCD	chr5	156047995	6	6
sample1	h2	SGCD	chr5	156048067	7	9
sample1	h2	SGCD	chr5	156048270	6	7
sample1	h2	SGCD	chr5	156048283	11	12
sample1	h2	SGCD	chr5	156048391	10	10
sample1	h2	SGCD	chr5	156048807	9	10
sample1	h2	SGCD	chr5	156049304	8	9
sample1	h2	SGCD	chr5	156049538	3	6
sample1	h2	SGCD	chr5	156050150	5	7
sample1	h2	SGCD	chr5	156050174	11	11
sample1	h2	SGCD	chr5	156050230	6	7
sample1	h2	SGCD	chr5	156050342	9	10
sample1	h2	SGCD	chr5	156051720	6	7
sample1	h2	SGCD	chr5	156051929	10	13
sample1	h2	SGCD	chr5	156052120	10	11
sample1	h2	SGCD	chr5	156052189	3	6
sample1	h2	SGCD	chr5	156052273	3	6
sample1	h2	SGCD	chr5	156052629	9	11
sample1	h2	SGCD	chr5	156053012	1	7
sample1	h2	SGCD	chr5	156053289	7	7
sample1	h2	SGCD	chr5	156053357	3	5
sample1	h2	SGCD	chr5	156053870	4	7
sample1	h2	SGCD	chr5	156053957	7	8
sample1	h2	SGCD	chr5	156054002	8	9
sample1	h2	SGCD	chr5	156054034	10	10
sample1	h2	SGCD	chr5	156054154	6	7
sample1	h2	SGCD	chr5	156054178	11	11
sample1	h2	SGCD	chr5	156054315	9	10
sample1	h2	SGCD	chr5	156054345	13	13
sample1	h2	SGCD	chr5	156054347	13	13
sample1	h2	SGCD	chr5	156054353	13	13
sample1	h2	SGCD	chr5	156054360	12	12
sample1	h2	SGCD	chr5	156054370	13	13
sample1	h2	SGCD	chr5	156054377	13	13
sample1	h2	SGCD	chr5	156054385	13	13
sample1	h2	SGCD	chr5	156054433	11	13
sample1	h2	SGCD	chr5	156054441	11	13
sample1	h2	SGCD	chr5	156054474	11	12
sample1	h2	SGCD	chr5	156054477	11	12
sample1	h2	SGCD	chr5	156054485	11	12
sample1	h2	SGCD	chr5	156054519	11	11
sample1	h2	SGCD	chr5	156054530	6	8
sample1	h2	SGCD	chr5	156054563	10	12
sample1	h2	SGCD	chr5	156054573	10	12
sample1	h2	SGCD	chr5	156054575	10	12
sample1	h2	SGCD	chr5	156054579	10	12
sample1	h2	SGCD	chr5	156055325	9	9
sample1	h2	SGCD	chr5	156055565	10	12
sample1	h2	SGCD	chr5	156055929	5	8
sample1	h2	SGCD	chr5	156056466	3	9
sample1	h2	SGCD	chr5	156056733	10	10
sample1	h2	SGCD	chr5	156056744	7	9
sample1	h2	SGCD	chr5	156056815	2	4
sample1	h2	SGCD	chr5	156056895	7	7
sample1	h2	SGCD	chr5	156056964	7	8
sample1	h2	SGCD	chr5	156056978	11	13
sample1	h2	SGCD	chr5	156058500	3	4
sample1	h2	SGCD	chr5	156058581	7	8
sample1	h2	SGCD	chr5	156058867	4	5
sample1	h2	SGCD	chr5	156059182	1	6
sample1	h2	SGCD	chr5	156059250	1	11
sample1	h2	SGCD	chr5	156059296	2	8
sample1	h2	SGCD	chr5	156059589	6	8
sample1	h2	SGCD	chr5	156059781	9	11
sample1	h2	SGCD	chr5	156059786	3	5
sample1	h2	SGCD	chr5	156060148	7	11
sample1	h2	SGCD	chr5	156060265	4	6
sample1	h2	SGCD	chr5	156060962	9	10
sample1	h2	SGCD	chr5	156060971	8	9
sample1	h2	SGCD	chr5	156061124	11	11
sample1	h2	SGCD	chr5	156061274	9	9
sample1	h2	SGCD	chr5	156061487	7	10
sample1	h2	SGCD	chr5	156062020	10	12
sample1	h2	SGCD	chr5	156062087	5	8
sample1	h2	SGCD	chr5	156062177	11	11
sample1	h2	SGCD	chr5	156062200	11	12
sample1	h2	SGCD	chr5	156062380	6	9
sample1	h2	SGCD	chr5	156062393	8	9
sample1	h2	SGCD	chr5	156062574	7	8
sample1	h2	SGCD	chr5	156062758	8	12
sample1	h2	SGCD	chr5	156062856	10	10
sample1	h2	SGCD	chr5	156063009	11	11
sample1	h2	SGCD	chr5	156063072	5	6
sample1	h2	SGCD	chr5	156063413	8	10
sample1	h2	SGCD	chr5	156063498	8	9
sample1	h2	SGCD	chr5	156063540	11	11
sample1	h2	SGCD	chr5	156063840	7	9
sample1	h2	SGCD	chr5	156063870	9	11
sample1	h2	SGCD	chr5	156063982	10	11
sample1	h2	SGCD	chr5	156064008	11	12
sample1	h2	SGCD	chr5	156064011	11	13
sample1	h2	SGCD	chr5	156064102	10	10
sample1	h2	SGCD	chr5	156064247	10	10
sample1	h2	SGCD	chr5	156064328	5	5
sample1	h2	SGCD	chr5	156064417	6	7
sample1	h2	SGCD	chr5	156064542	7	7
sample1	h2	SGCD	chr5	156064677	9	11
sample1	h2	SGCD	chr5	156064719	11	11
sample1	h2	SGCD	chr5	156064770	9	9
sample1	h2	SGCD	chr5	156064849	7	7
sample1	h2	SGCD	chr5	156065109	12	12
sample1	h2	SGCD	chr5	156065145	7	8
sample1	h2	SGCD	chr5	156065184	10	11
sample1	h2	SGCD	chr5	156065240	12	13
sample1	h2	SGCD	chr5	156065506	8	8
sample1	h2	SGCD	chr5	156065719	7	7
sample1	h2	SGCD	chr5	156065836	7	9
sample1	h2	SGCD	chr5	156066031	10	11
sample1	h2	SGCD	chr5	156066064	9	10
sample1	h2	SGCD	chr5	156066074	9	10
sample1	h2	SGCD	chr5	156066097	11	11
sample1	h2	SGCD	chr5	156066295	9	11
sample1	h2	SGCD	chr5	156066304	11	13
sample1	h2	SGCD	chr5	156066341	3	5
sample1	h2	SGCD	chr5	156066430	11	11
sample1	h2	SGCD	chr5	156066448	13	13
sample1	h2	SGCD	chr5	156066474	10	11
sample1	h2	SGCD	chr5	156066581	12	12
sample1	h2	SGCD	chr5	156066668	9	9
sample1	h2	SGCD	chr5	156066728	4	4
sample1	h2	SGCD	chr5	156066755	10	11
sample1	h2	SGCD	chr5	156066764	8	8
sample1	h2	SGCD	chr5	156066890	9	10
sample1	h2	SGCD	chr5	156066911	8	8
sample1	h2	SGCD	chr5	156066936	11	12
sample1	h2	SGCD	chr5	156066986	10	10
sample1	h2	SGCD	chr5	156067008	13	13
sample1	h2	SGCD	chr5	156067015	12	12
sample1	h2	SGCD	chr5	156067113	7	7
sample1	h2	SGCD	chr5	156067194	8	9
sample1	h2	SGCD	chr5	156067248	3	6
sample1	h2	SGCD	chr5	156067294	5	7
sample1	h2	SGCD	chr5	156067314	8	11
sample1	h2	SGCD	chr5	156067474	5	8
sample1	h2	SGCD	chr5	156067483	4	7
sample1	h2	SGCD	chr5	156067520	8	10
sample1	h2	SGCD	chr5	156067524	7	9
sample1	h2	SGCD	chr5	156067541	12	13
sample1	h2	SGCD	chr5	156067547	11	12
